0.034507,7.6731,0.012024
0.027465,5.9288,0.011879
5.282,5.4295,0.012655
21.31,6.7391,0.016118
5.4426,6.8872,0.014712
9.3687,5.584,0.021257
0.082394,5.1488,0.080147
12.361,6.4869,0.089163
1.3901,4.967,0.078059
15.68,6.9918,0.11205
4.7933,5.6467,0.27988
5.3898,6.9758,0.071493
8.5194,6.6462,0.049751
4.9539,5.563,0.067379
1.2609,7.4954,0.10619
0.44401,7.2254,0.090569
0.0028169,7.1402,0.061847
0.75951,7.2524,0.047662
5.8616,6.3415,0.060482
1.6025,7.3275,0.20345
0.026408,7.7962,0.12388
0.2007,5.8789,0.087777
0.034155,8.1967,0.059966
0.24049,7.005,0.052428
0.62852,6.79,0.045212
3.6996,7.2718,0.037789
2.4574,6.8092,0.034015
17.828,7.0535,0.03967
6.8123,7.0812,0.057536
3.1884,6.9561,0.11188
19.754,6.8677,0.31629
17.231,7.3813,0.16907
11.417,5.5401,0.47082
17.86,5.6779,0.66988
4.8711,6.3828,0.68153
13.437,5.9517,0.5617
30.603,5.3143,0.94077
29.506,5.7913,1.4375
26.327,5.6431,3.8083
15.856,4.4746,5.5903
10.139,5.4151,4.3471
7.7222,5.0604,3.3049
4.9754,4.7456,2.0141
4.0173,4.3548,1.5158
9.7275,5.8888,1.1487
1.8894,6.3648,1.3535
3.6194,4.3284,1.2907
12.175,4.5886,0.99691
6.3725,4.103,1.1247
6.2968,6.2026,1.0557
1.4053,6.8293,1.2528
0.82113,5.4504,1.4007
23.056,3.5794,1.2593
24.926,3.4592,1.9527
20.065,4.7811,3.7126
2.8968,5.6208,6.0957
0.63275,6.9641,5.3487
11.589,6.063,4.4684
0.28732,6.412,2.3057
0,7.3143,1.387
0.3581,5.9407,1.209
11.354,6.4641,1.0055
2.2644,6.1679,1.0281
3.5986,6.4383,0.96934
16.721,7.148,0.93494
12.45,6.676,1.884
3.0718,6.6827,3.4981
0.075704,7.1254,2.8563
0.0059859,6.1309,1.508
11.437,7.2363,1.2515
0.045423,7.4547,1.2136
0.18768,7.9263,1.3848
0.015141,7.7058,0.97653
0.003169,8.074,0.74229
0,8.2258,0.58337
0,7.9621,0.46647
0,7.681,0.38863
0.090141,5.8776,0.32549
3.3405,4.9123,0.28439
5.6158,6.852,0.275
11.865,7.6542,0.25468
0.03838,8.2845,0.25071
0.1757,7.491,0.3453
0.21831,7.4003,0.27984
0.77394,7.1598,0.23039
1.5993,6.6415,0.19534
0.70387,7.0083,0.1697
0.12676,7.2529,0.1509
0.0056338,6.811,0.13993
5.0116,2.0676,0.12459
69.523,4.5807,0.18852
2.994,5.7851,1.8795
1.1655,6.8876,2.6515
0.53169,5.0973,1.5095
3.9236,5.411,0.94278
13.694,4.9125,1.0577
0.35915,6.8833,1.5005
1.7173,6.3106,1.109
1.0507,6.5411,0.85926
6.8757,5.2193,0.7181
5.3401,6.4961,0.83481
0.28908,6.926,0.8412
0.016549,7.3176,0.73072
0,6.9093,0.55406
13.441,7.1218,0.4462
0.11796,7.5013,0.5228
0,7.7757,0.60525
0,7.6946,0.48118
0.034859,7.7742,0.38356
0,7.7879,0.31768
0,7.7243,0.2606
0.0098592,7.7654,0.21893
0.087324,7.043,0.19
2.2067,7.2596,0.16773
0.0045775,7.3908,0.15236
0.025,7.1409,0.1412
0.79085,7.3496,0.13289
0,7.4553,0.11991
0.010211,7.6099,0.11006
1.4137,6.7929,0.10227
0.010915,5.0769,0.091303
7.3165,2.1997,0.087601
121.97,3.8305,0.087632
35.172,5.7414,1.6081
29.049,6.0611,8.3466
0.41056,7.1609,10.62
0.032042,6.9256,9.5486
0,6.9141,7.9106
0.0088028,7.0147,6.133
0.00070423,6.8491,2.6678
0,6.6727,1.2943
0.027465,6.7282,1.0712
0.21796,6.8752,0.92958
0.0070423,6.6111,0.81993
0.0021127,6.8367,0.71774
0.0091549,5.2563,0.63941
4.4292,6.0219,0.57723
0.055986,6.6133,0.66838
0,6.8309,0.85211
0,6.9007,0.67214
0,6.9241,0.52061
0,6.5857,0.43925
0,6.6308,0.38656
0.56373,6.2602,0.34523
0,5.9986,0.31331
0.0056338,6.3792,0.29568
0.0024648,6.3696,0.26498
0,6.4169,0.23776
0.025704,5.9051,0.21728
0,5.7287,0.19897
0,5.7942,0.18073
0,6.2486,0.16427
0,6.2453,0.14988
0,6.2832,0.1395
0,5.9284,0.12806
0,5.9773,0.11637
0,5.9374,0.10731
0,5.9695,0.098178
0,5.9452,0.091778
0,5.9984,0.086609
0,6.0129,0.082659
0,6.0618,0.078844
0,6.1198,0.075918
0,6.2816,0.072279
0,6.2991,0.069922
0,6.0284,0.067285
0,5.8018,0.064711
0,5.8046,0.062075
0,5.7972,0.059924
0,5.856,0.057164
0,5.8805,0.05491
0,5.8123,0.052728
0,5.2224,0.050929
0,4.9593,0.048169
0,5.2706,0.047176
0,5.6122,0.044333
0,5.6912,0.042989
0,5.8765,0.042203
0,5.7622,0.041273
0.051056,5.7573,0.04057
0,5.4537,0.039174
0.0042254,5.3643,0.038512
0,5.4465,0.037158
0,5.522,0.034656
0,5.5748,0.032712
0,5.5128,0.031854
0,5.4874,0.029983
0,5.1589,0.029414
0.16585,4.2355,0.028029
13.182,3.6407,0.029797
0.88521,4.8493,0.029848
0,5.3298,0.029455
0,5.3558,0.029083
0,5.4754,0.036848
0,5.256,0.055892
0.0024648,5.0713,0.051705
0,5.2333,0.044984
0,5.1964,0.03965
0,5.0792,0.034925
0,4.9386,0.031348
0,4.9546,0.029269
0,4.7529,0.027067
0.080282,4.0281,0.026747
0.15141,5.1735,0.025113
0,5.2852,0.024555
0,5.4318,0.024482
0,5.353,0.0235
0,5.2654,0.022663
0,5.0557,0.022632
0,5.0511,0.021267
0,5.0563,0.020316
0,5.2555,0.018962
0,5.4341,0.018889
0,5.1099,0.018548
0,4.8622,0.018062
0,4.8171,0.017524
0,4.8927,0.016708
0,5.0796,0.016377
0,5.1784,0.016129
0,5.2511,0.015829
0,4.4857,0.01618
0.0042254,5.1323,0.015798
0,5.0104,0.015136
0,5.0908,0.015105
0,5.1675,0.014692
0,4.9858,0.014278
0,5.0105,0.014536
0,5.1701,0.014185
0,5.2496,0.014299
0,5.2421,0.013358
0,5.4481,0.01341
0,5.3817,0.013565
0,4.6059,0.013544
0,4.7177,0.013275
0,4.9243,0.012882
0,4.8946,0.013068
0,4.7702,0.012934
0,4.7982,0.012644
0,4.9151,0.012355
0,5.0617,0.012882
0,5.4044,0.012034
0,5.631,0.011952
0,5.7654,0.012003
0,5.752,0.011962
0,5.7342,0.012148
0,5.8239,0.012096
0,5.2307,0.012241
0,5.2937,0.012179
0,5.529,0.011642
0,5.5642,0.011538
0,5.6141,0.011683
0,5.706,0.011362
0,5.7626,0.011197
0,5.8257,0.0116
0,5.5201,0.011135
0,5.3928,0.010783
0,5.4022,0.010783
0,5.5778,0.010732
0,5.7709,0.010794
0,5.8718,0.01069
0,5.9217,0.010721
0,6.1318,0.010618
0,6.1892,0.010752
0,5.9088,0.010608
0,5.8815,0.010391
0,5.8492,0.010504
0,5.8394,0.010215
0,5.9444,0.010132
0,5.8451,0.01006
0,5.9033,0.010235
0,6.0566,0.0099563
0,6.1176,0.0099977
0,6.0953,0.010039
0,6.3319,0.010122
0,6.5351,0.0099563
0,6.2758,0.009977
0,6.461,0.010018
0,6.4989,0.0099977
0,6.5591,0.01006
0,6.1816,0.0099874
0,6.5536,0.0099667
0,6.6342,0.0096358
0,6.5563,0.0094601
0,6.6754,0.0096152
0,6.8686,0.0095738
0,6.7445,0.0094911
0,6.8189,0.009398
0,6.9262,0.0095635
0,6.9091,0.0094808
0,6.7584,0.009243
0,6.8259,0.0094394
0,6.7577,0.0092119
0,6.7616,0.0092947
0,6.8188,0.009398
0,6.9403,0.009274
0,6.6733,0.0092636
0,6.8546,0.009367
0,6.7078,0.0095118
0,7.1059,0.009367
0,7.2263,0.0093257
0,7.3052,0.0092843
0,7.2171,0.0091292
0,7.2364,0.0090982
0,7.0482,0.0091706
0,7.0981,0.009977
0,6.5992,0.010432
0,7.1601,0.0090155
0,7.0952,0.0092016
0,7.1352,0.0091396
0,7.091,0.0090775
0,6.8741,0.0090052
0,6.8052,0.0089845
0,6.9888,0.0092016
0,7.0049,0.0092119
0,6.9733,0.0091809
0,7.371,0.0089948
0,6.5097,0.0092016
3.8239,5.6851,0.0088914
0.028169,7.292,0.009243
0.052817,7.0788,0.0094911
0.021479,7.302,0.0094704
0,7.6737,0.0094187
0,7.2083,0.0096462
0,7.4292,0.0093877
0,7.8151,0.0093567
0,7.536,0.009336
0,7.6361,0.0094704
0,7.7243,0.0091292
0,7.6566,0.0095118
0,7.5833,0.0090569
0,7.8104,0.0091499
0,7.9894,0.0091189
0,7.9876,0.0084159
0,8.0483,0.0083848
0,7.9157,0.0085503
0,7.8383,0.0082401
0,7.8795,0.0085916
0,7.6025,0.0085399
0,8.0089,0.0084675
0,7.865,0.0084365
0,7.9523,0.0084882
0,7.8411,0.0084779
16.49,6.9497,0.0088914
0.39472,7.3182,0.011362
0.47218,7.9681,0.011642
0.0017606,7.0893,0.010018
0.35282,6.6161,0.0095738
2.7658,6.9838,0.012686
0.37218,7.5434,0.010804
0.84577,6.6684,0.010422
7.1285,8.0912,0.010029
0.0056338,7.6515,0.012303
10.056,8.3122,0.011083
0.0059859,8.0981,0.010163
19.588,8.0694,0.009853
0.047183,8.2095,0.0095531
0.2169,7.3323,0.0095118
6.3884,7.2525,0.010814
0.79225,7.5631,0.0098013
0.038028,8.4075,0.0095841
0,8.6556,0.0094601
0,8.5489,0.0090052
0.079225,8.2447,0.0090879
0,8.353,0.0088604
0,8.4397,0.0087053
0,7.9671,0.0098219
0,7.976,0.0091603
0,7.8983,0.008602
0.80775,7.7008,0.008633
0.6831,7.713,0.0087157
1.8785,6.2748,0.0087053
2.3461,7.0333,0.0091189
5.5461,6.4131,0.011724
6.3704,6.8447,0.011766
6.6961,5.8139,0.011745
13.513,7.5135,0.033177
0.11761,6.9246,0.019882
7.1905,6.3529,0.013399
11.125,7.9595,0.063998
0.0066901,7.8023,0.14785
1.7437,6.6879,0.13787
17.316,7.0701,0.11905
2.3454,8.0089,0.14273
0.006338,7.6947,0.15267
0.25528,6.793,0.094291
41.461,5.8916,0.10584
3.4194,5.3135,0.21527
14.467,5.6703,0.44335
5.9011,4.6423,0.83326
26.055,6.6315,1.6203
1.8972,6.0832,1.3167
5.2514,6.4607,0.70979
4.844,6.2682,0.47867
9.4592,5.1181,0.43571
9.0982,4.7051,0.81955
14.964,4.4284,0.46286
16.969,4.8366,1.3786
9.0356,3.8565,2.582
29.352,2.1692,1.7943
40.519,2.9453,7.282
8.8655,4.692,8.6569
2.888,7.0753,3.8673
5.6461,7.4152,2.2541
0.048944,6.9963,2.0809
0.10493,7.3271,1.2511
0.00035211,7.8162,0.89514
0.030634,7.8484,0.66236
0.029225,8.0651,0.50311
0,7.729,0.39503
0,6.4478,0.31895
4.3158,6.1033,0.27047
3.3528,7.1042,0.25034
2.2856,7.7354,0.30778
0.031338,7.8905,0.25736
0,7.7687,0.34893
1.0944,6.7701,0.29548
16.863,7.2136,0.36446
2.669,6.9744,0.49554
0.025,7.3494,0.35198
0.033451,7.7509,0.47329
0,7.6019,0.82685
0.65563,7.1157,0.46119
0.76232,6.6048,0.30427
9.6197,6.5087,0.2727
4.587,6.4909,0.29135
7.8208,7.3856,0.32895
1.9496,7.3425,0.49895
13.069,6.8911,0.4876
19.712,6.8933,1.4478
0.027465,7.4935,2.2391
1.9173,5.8513,3.0393
5.044,6.7665,2.3825
38.29,6.47,2.0992
9.2722,5.7738,6.5941
32.288,4.5619,4.9867
16.162,5.7698,9.1568
7.4278,4.0841,6.9749
5.2447,5.6044,5.3835
9.5845,5.1873,4.9373
3.9165,7.1307,3.4056
1.8285,6.6073,2.9464
0.35599,7.705,2.6509
0.1007,7.7098,3.5368
0,7.2886,4.0702
1.7472,7.1072,2.5131
17.365,6.8532,1.18
0.59401,7.261,1.9196
0.0049296,7.6143,2.0507
0.00070423,7.4796,1.8808
1.1768,7.5813,1.1805
0.24754,7.581,0.91662
7.9549,6.9546,0.8441
0.17324,7.515,1.0242
0.21514,7.2903,0.95392
0.21197,7.9187,0.72999
0.00035211,8.0108,0.70383
0.0084507,7.8727,0.59935
0.8757,5.6421,0.48853
7.9736,6.6726,0.42457
8.7292,7.0172,0.55382
1.4028,7.2138,0.5513
0.11972,7.1449,0.66515
2.6792,7.6067,0.84667
0.046831,8.0259,0.59248
0,7.7439,0.45164
0.62746,7.6189,0.42182
2.0785,6.8026,0.32005
1.6937,6.5772,0.28335
11.415,6.1698,0.28458
0.75915,6.5575,0.46396
6.0838,6.4121,0.48866
3.2306,5.0113,0.6028
3.7085,6.2249,0.5182
13.72,5.409,0.50228
8.3046,5.0881,0.60017
22.882,7.0088,0.70543
3.8613,5.8476,0.83145
2.738,5.9034,1.3168
20.311,5.6993,1.2627
1.9511,5.1269,1.3273
14.804,5.7403,2.6912
5.7405,7.0679,3.5836
0.021127,6.945,2.9638
0.19437,6.8286,2.5893
1.4282,6.7954,1.5735
0.99401,7.1946,0.96289
0.009507,7.3945,0.76307
0,7.3693,0.60986
0,7.1141,0.50313
0.037324,7.158,0.4238
0.015845,6.9639,0.36267
0.60246,7.1917,0.31612
0.034859,7.0774,0.28278
0,7.1061,0.25443
0.13134,5.8648,0.2279
3.7975,6.6046,0.21667
0.016197,7.112,0.20905
0,6.9334,0.1879
0,6.9592,0.16843
0.060211,6.2396,0.15013
0.0056338,6.7065,0.13676
1.5423,6.8735,0.12403
0,6.8368,0.11305
0,6.7387,0.10305
0,6.7518,0.094983
0,6.8295,0.087343
0,6.7115,0.081946
0,6.6896,0.077252
0,6.6225,0.072941
0,6.704,0.06863
0,6.5905,0.065352
0,6.5194,0.062922
0.15704,6.3464,0.060534
0,6.4732,0.057846
0,6.6255,0.055654
0,6.7162,0.053245
0,6.4158,0.050754
0.019366,6.5012,0.047755
0,6.3652,0.04546
0,6.3998,0.043072
0,6.2453,0.041397
0,5.9059,0.03876
0,5.9714,0.037189
0,6.0283,0.037561
0.0017606,5.8153,0.035814
1.9954,5.9328,0.034584
0.1669,5.5807,0.033477
3.4827,5.3166,0.038119
0.083451,5.8598,0.039887
0.58908,6.0382,0.038492
0.06338,6.1468,0.035855
0.00035211,5.1154,0.034242
1.5782,5.2566,0.033074
0.021831,5.452,0.032113
20.159,4.5086,0.039567
6.8225,5.0643,0.048893
0.096479,5.5958,0.047662
0,5.7786,0.17822
0,5.8586,0.20716
0,5.6995,0.1648
0,5.8796,0.11291
0,5.8062,0.086423
0.003169,5.7642,0.073582
0.037324,5.697,0.065797
0,5.6905,0.060327
0.028169,5.7353,0.055572
0,5.7567,0.051157
0,5.7621,0.048034
0,5.7151,0.04608
0,5.5892,0.042886
0,5.8013,0.040704
0,5.6594,0.038595
0,5.6374,0.037003
0.023239,5.3019,0.035204
0,5.578,0.032981
0,5.5282,0.032392
0,5.3866,0.030045
0,5.2113,0.029063
0,5.6415,0.029466
0,5.681,0.028887
0.0045775,5.1298,0.027739
0,5.6552,0.025909
0,5.6916,0.025403
0,5.4917,0.024172
0,5.5478,0.023407
0,5.1925,0.023025
0,5.2088,0.022642
0,4.938,0.021784
0,4.9279,0.021277
0,4.8485,0.019882
0,4.4812,0.019075
0.022887,5.001,0.019137
0,5.389,0.019644
0,5.2642,0.018806
0,5.1064,0.018662
0,4.9622,0.018083
0,5.1218,0.017752
0,5.3419,0.017824
0,5.4391,0.017473
0,5.4862,0.016801
0,5.3841,0.017214
0,5.3735,0.016925
0,5.5442,0.016087
0,5.0788,0.015632
0,5.1519,0.015756
0,5.1395,0.015663
0,5.2049,0.015415
0,5.0281,0.015188
0,5.1006,0.014754
0,5.3285,0.014505
0,5.3265,0.014092
0,5.212,0.014185
0,5.0561,0.014009
0,5.2645,0.013513
0,5.478,0.013689
0,5.6462,0.013947
0,5.4348,0.013234
0.0042254,4.8665,0.013234
7.9335,2.6704,0.013141
0.0056338,4.0266,0.01402
0,4.7349,0.014123
0,4.7381,0.013916
0,5.0048,0.013916
0,5.1066,0.013792
0,5.256,0.013472
0,5.5283,0.013254
0,5.6351,0.014009
0,5.6839,0.014092
0,5.5518,0.01494
0,5.7083,0.014102
0,5.5971,0.013989
0,5.5543,0.014195
0,5.5239,0.01374
0,5.317,0.012779
0,5.4861,0.012872
0,5.6264,0.012603
0,5.7049,0.012624
0,5.8652,0.012159
0,5.8941,0.011848
0,5.0156,0.012117
0,5.0357,0.011766
0,5.2136,0.01219
0,5.392,0.011745
0,5.6348,0.011652
0,5.4626,0.011631
0,5.8694,0.011673
0,5.993,0.012034
0,6.1405,0.011652
0,5.9998,0.011218
0,6.1092,0.011569
0,5.9554,0.010804
0,5.9587,0.010742
0,6.1314,0.010701
0.0017606,6.1271,0.010411
0,5.9147,0.010246
0.04331,4.5481,0.010608
0.0066901,6.1722,0.010587
0,6.3135,0.010649
0,6.115,0.010639
0,5.8899,0.010267
0,6.2771,0.010453
0,6.3353,0.010442
0.0059859,5.8661,0.010711
0,6.0625,0.010184
0,6.2457,0.010608
0,6.4343,0.010163
0,6.4798,0.010267
0,6.7656,0.01037
0,6.5191,0.010039
0.34155,5.096,0.010173
0.4507,5.8283,0.010411
6.1102,5.3905,0.010597
0,6.7924,0.010639
0,6.9326,0.010184
0,7.0853,0.0099357
0,6.9378,0.0099047
0,6.7697,0.0099357
0,7.0537,0.0099253
0,7.0237,0.009243
0,7.151,0.0096462
0,6.7744,0.0094187
0,6.5446,0.0096255
2.806,6.1308,0.0094084
1.1342,6.3249,0.0094084
0.13732,6.3432,0.0099047
0.0024648,5.0923,0.0096048
64.432,3.0687,0.015777
13.687,6.3557,0.10627
1.4838,6.2786,0.12517
4.3842,6.744,0.77289
0.23662,7.1063,0.72249
0.0021127,5.9863,0.31018
0.042254,7.1428,0.17503
0,7.2462,0.11711
0,7.4488,0.086547
0,6.6771,0.069601
1.0282,7.1553,0.060369
0.51444,6.9343,0.052522
1.4405,6.6469,0.045894
10.493,6.914,0.048469
0.15106,6.4158,0.057174
0.10282,7.0114,0.05918
0.048592,7.2163,0.048655
0,7.5668,0.0482
0,7.6467,0.037882
0.0017606,7.699,0.032764
0,7.7136,0.047032
0,7.7288,0.042689
0,7.1647,0.037158
0,7.662,0.030644
0,7.6577,0.025103
0,7.5734,0.021732
0,7.74,0.019106
0,6.8985,0.017721
0.20563,7.356,0.015808
1.1806,7.1975,0.014619
0.56268,7.8484,0.014443
0,7.5498,0.014185
0.16761,7.7348,0.013751
2.6944,3.0816,0.013348
0.37606,7.129,0.013068
0.018662,7.5922,0.012396
0,7.8498,0.012458
0.56725,7.0383,0.011538
0.097887,7.7173,0.011445
0,7.6698,0.011135
0.011268,8.2368,0.011507
0.00035211,8.1323,0.011176
0,7.8218,0.010411
0.56021,6.0496,0.010142
1.6768,7.6883,0.010949
0.41338,8.4324,0.011766
0.015141,8.364,0.011621
0.014437,8.2653,0.012655
0.54683,7.6077,0.013844
0.0091549,8.187,0.011817
0,8.0242,0.01099
0.15704,7.967,0.0097909
0.00070423,7.8308,0.0095014
0.0021127,8.1287,0.0095014
0,8.323,0.0093877
0.003169,7.7153,0.0090879
12.083,6.1847,0.0087984
1.4141,8.1982,0.0091603
0,8.4394,0.0092119
0,8.2402,0.0097289
0.023592,8.1639,0.009398
0.0014085,7.8557,0.0089225
3.9563,6.6934,0.009305
1.612,6.6301,0.0091499
18.526,6.9672,0.010091
13.684,6.1855,0.1856
5.6342,7.2408,0.034966
0.11972,7.2407,0.016056
32.933,6.5086,0.020523
3.7243,8.0229,0.17022
0.41761,7.11,0.057236
11.015,8.3167,0.02808
0.52958,8.3277,0.24063
7.7961,7.7104,0.27093
20.514,7.604,0.37107
2.2655,8.286,0.20146
0,8.4883,0.42523
0,8.0344,0.5747
0.021831,7.623,0.34508
0.7243,8.2504,0.20836
0,8.6171,0.12696
0,8.2253,0.098075
0,7.9868,0.074492
6.3736,7.1121,0.060555
19.701,8.104,0.053111
4.2504,8.026,0.0485
17.051,7.1971,0.5156
0.93627,6.8355,1.0561
7.6937,7.7788,0.32333
38.278,5.8603,0.26409
6.2722,6.9353,0.47804
13.197,6.112,1.1223
16.229,4.8057,1.7519
4.9901,3.9155,1.9701
4.0838,5.6564,1.6921
5.7454,7.2214,1.1972
2.3884,7.395,0.83839
0.81514,6.8441,0.80882
15.789,5.8088,0.6602
15.043,6.0327,1.1917
17.72,5.6324,1.3717
2.2817,5.9832,1.4325
1.731,3.7183,1.3106
19.223,4.88,1.8614
28.801,3.7659,1.8034
21.599,5.2877,4.4001
5.5092,5.9735,3.7843
1.8637,6.8905,2.3257
4.4944,7.0167,1.5553
1.0077,6.835,1.1441
0.18415,5.3073,0.8908
0.24542,4.8134,0.71104
12.424,6.596,0.66489
9.1134,5.3019,0.78659
10.001,7.1831,1.1228
0.78415,7.4328,1.1398
0.25317,5.4035,0.96516
4.5613,7.4032,0.71233
0.24683,7.106,0.58009
0.52676,2.6735,0.43446
28.23,7.0564,0.91628
2.518,6.6916,1.2749
10.302,6.4448,1.3965
17.53,5.8531,1.7697
25.829,6.2741,1.4109
47.509,5.5019,1.7467
23.252,4.3136,3.2353
59.574,5.5492,6.5303
10.897,6.5589,10.552
3.2923,7.6245,10.94
9.65,6.4036,8.7027
9.3261,7.5818,6.4892
1.6989,7.7996,3.8467
1.1271,7.5366,2.6668
0.21831,7.5366,2.1468
7.5261,6.9395,1.6559
0.82394,6.7128,1.7322
18.414,5.6248,1.8215
31.874,6.0599,2.6206
21.539,4.5093,4.3939
17.339,4.3,7.8927
4.2623,5.397,9.0273
34.014,4.5684,9.1539
15.298,4.5213,9.0721
24.605,5.3521,10.226
53.176,4.9413,9.8233
2.3278,5.7282,13.197
21.714,4.8473,14.952
6.5637,7.1697,15.104
0.23732,7.1642,11.717
0.041901,6.7517,7.7788
25.449,7.2373,4.9701
9.932,7.5707,5.0002
32.724,6.2041,5.6043
17.427,7.2557,5.8199
0.23451,7.8904,6.9971
0,8.0306,6.2178
0,7.9552,5.1712
8.6496,5.7824,3.2538
6.4535,7.2936,2.2435
6.8697,7.5866,2.9406
0.22535,7.46,3.4883
0.38592,7.4193,3.2719
0.40423,7.5933,1.9977
0.56761,7.1273,1.4949
0.051408,7.4414,1.2806
0.27606,6.3349,1.1329
9.4725,4.3316,1.0257
5.2254,5.1293,1.0215
3.1092,6.4662,1.0542
2.8651,5.7533,1.0425
11.39,5.9049,1.2318
2.7004,7.0379,1.4637
1.15,6.0248,1.3468
23.542,6.6109,1.9217
12.837,7.2086,2.3267
13.998,7.3098,2.6775
1.4257,7.2634,3.4736
0.74437,6.9611,2.2788
0.8743,7.1127,1.938
0.74859,6.6756,1.4466
13.106,5.7858,1.1019
29.812,5.8434,1.6618
2.7363,5.7348,2.4972
16.876,6.1438,3.0288
5.1585,5.6954,3.8172
3.9641,6.4945,3.8594
1.5352,5.7845,2.8582
11.17,6.6298,2.1325
0.95951,6.761,2.3867
3.3852,6.4515,2.1988
1.6658,6.7062,1.7857
12.732,6.8077,1.4552
0.42394,5.6511,1.3958
0.31655,6.8032,1.6384
0,6.7557,1.5734
0,6.6542,1.1739
0.00070423,6.827,0.95926
0,6.7252,0.83317
0.056338,6.7371,0.73851
0.10423,6.6229,0.66202
0,6.5294,0.5955
0.003169,5.5856,0.53916
0.98838,4.793,0.4933
2.5246,1.606,0.45854
9.7803,4.458,0.44762
6.2514,5.3457,0.52234
19.004,6.3172,0.71212
0.038732,6.6374,1.1004
0,5.8603,1.194
0.19401,6.3172,1.6324
0.00035211,6.3984,1.045
0,5.8892,0.6567
0.35423,6.2251,0.54471
0,6.2311,0.4874
0,6.2284,0.42734
0,6.2306,0.38484
0,6.0787,0.3514
0,5.9691,0.31977
0,5.7073,0.29412
0.083451,4.5007,0.27274
0,5.5505,0.25507
0,5.612,0.2373
0,5.873,0.22506
0,5.9845,0.21125
0,6.0097,0.20196
0,5.4259,0.19533
0,5.7313,0.18577
0,5.7731,0.17538
0,5.7272,0.16897
0.0045775,5.7152,0.16121
0,5.7842,0.1536
0,5.6126,0.14689
0,5.5659,0.1385
0,5.5247,0.13226
0,5.6718,0.124
0,5.4586,0.11881
0,5.4571,0.11338
0,5.6732,0.10969
0,5.5795,0.10526
0,5.5578,0.10415
0,5.8305,0.10162
0,5.8308,0.10117
0,5.6775,0.098374
0.049296,4.6041,0.095325
0.17465,5.3616,0.093071
0,5.5205,0.091458
0,5.4988,0.089266
0,5.3935,0.086578
0,5.4256,0.083476
0,5.3801,0.077635
0,5.1057,0.073851
0,5.293,0.070284
0,5.1072,0.067037
0,4.7642,0.064618
0,4.5604,0.062064
0,4.8457,0.060431
0,4.9398,0.05797
0,4.8995,0.056957
0,5.0072,0.054889
0,4.9949,0.053566
0,4.7356,0.053101
0,4.6498,0.053173
0,4.165,0.052304
0,4.3079,0.051498
0,4.6041,0.050723
0,4.5454,0.049885
0,4.7347,0.048365
0,4.9454,0.048727
0,4.9536,0.047776
0,5.1312,0.048427
0,5.1395,0.048955
0,5.0557,0.048324
0,5.1956,0.048624
0,5.1467,0.048603
0,5.0704,0.047962
0,5.1555,0.047135
0,5.069,0.045791
0,5.1085,0.045667
0,5.0791,0.045202
0,4.9677,0.04394
0,5.16,0.042658
0,5.0217,0.042482
0,4.8712,0.0412
0,4.6272,0.03998
0,4.882,0.040011
0,4.9512,0.038192
0,4.9436,0.039619
0.035563,5.4113,0.039639
0,5.4079,0.038047
0,5.4411,0.037344
0,5.4017,0.036827
0,5.5381,0.036879
0,5.348,0.036217
0,5.3447,0.034635
0,5.2884,0.033829
0,5.3759,0.033653
0,5.5113,0.031689
0,5.3484,0.030386
0,5.3017,0.027987
0,5.267,0.02775
0,5.384,0.02745
0,5.5188,0.02655
0,5.498,0.02593
0,5.3675,0.025909
0,5.3896,0.024989
0,5.3164,0.024172
0,5.4937,0.022911
0,5.635,0.022859
0,5.7202,0.022105
0,5.5721,0.021443
0,5.5085,0.021009
0,5.4587,0.020109
0,5.5072,0.020326
0,5.4415,0.02015
0,5.6402,0.019964
0,5.5968,0.020026
0,5.721,0.019478
0,5.5632,0.019365
0.015141,5.7538,0.018868
0,5.8162,0.018682
0,5.8714,0.018434
0,5.9371,0.018165
0,5.8885,0.017928
0,5.8533,0.017979
0,6.0701,0.017421
0,5.8631,0.017038
0,5.9843,0.016542
0,6.0953,0.016542
0,6.0435,0.015901
0,6.2034,0.015343
0,6.3385,0.015725
0,6.5647,0.01526
0,6.5355,0.014991
0,6.4877,0.01434
0,6.2907,0.014392
0,6.4082,0.013771
0,6.4594,0.013647
0,6.4626,0.013492
0,6.5298,0.013575
0,6.2651,0.013141
0,6.1924,0.012644
0,6.2531,0.012613
0,6.0314,0.012221
0,6.2305,0.012469
0,6.1548,0.012396
0,6.3545,0.012314
0,6.4558,0.012076
0,6.7706,0.012128
0,6.8475,0.012231
0,6.872,0.012117
0,6.7442,0.011931
0,6.695,0.011869
0,6.685,0.011507
0,6.557,0.011187
0,6.6696,0.011321
0,6.7087,0.011094
0,6.8873,0.011104
0,7.0445,0.011228
0,7.1658,0.01128
0,6.6793,0.011404
0,6.9117,0.011631
0,7.0257,0.011166
0,6.9513,0.011166
0,7.063,0.011052
0,7.1731,0.01068
0.00035211,7.1412,0.011311
0.0021127,7.1228,0.011125
0,7.4493,0.010939
0,7.4008,0.010939
0,7.3876,0.010835
0,6.9388,0.010732
0,7.2736,0.010649
0,7.5099,0.010866
0,7.5717,0.010814
0,6.757,0.01067
0,6.6082,0.010535
0.029577,6.4937,0.010422
2.581,6.1382,0.010804
0.021127,7.9093,0.011166
0,7.8815,0.011342
0,7.4085,0.011032
0,7.0677,0.010814
